Index,Timestamp,Value
7169,2024-06-28 16:46:00,60.0
7189,2024-06-28 16:51:00,59.0
7192,2024-06-28 16:52:00,59.0
7200,2024-06-28 16:54:00,58.0
7216,2024-06-28 16:58:00,57.0
7227,2024-06-28 17:00:00,56.0
7244,2024-06-28 17:05:00,55.0
7256,2024-06-28 17:09:00,54.0
7270,2024-06-28 17:12:00,53.0
7272,2024-06-28 17:13:00,53.0
7274,2024-06-28 17:14:00,53.0
7282,2024-06-28 17:16:00,52.0
7286,2024-06-28 17:17:00,52.0
7300,2024-06-28 17:26:00,50.0
7302,2024-06-28 17:27:00,49.0
7308,2024-06-28 17:29:00,48.0
7310,2024-06-28 17:29:00,48.0
7327,2024-06-28 17:33:00,47.0
7332,2024-06-28 17:34:00,47.0
7346,2024-06-28 17:38:00,46.0
7359,2024-06-28 17:42:00,45.0
7364,2024-06-28 17:43:00,45.0
7380,2024-06-28 17:47:00,44.0
7383,2024-06-28 17:48:00,44.0
7410,2024-06-28 17:56:00,43.0
7417,2024-06-28 17:58:00,42.0
7421,2024-06-28 17:59:00,42.0
7437,2024-06-28 18:03:00,41.0
7453,2024-06-28 18:07:00,40.0
7484,2024-06-28 18:15:00,39.0
7486,2024-06-28 18:15:00,39.0
7504,2024-06-28 18:20:00,38.0
7507,2024-06-28 18:20:00,38.0
7540,2024-06-28 18:29:00,37.0
7568,2024-06-28 18:36:00,36.0
7571,2024-06-28 18:37:00,36.0
7613,2024-06-28 18:48:00,35.0
7648,2024-06-28 18:56:00,34.0
7710,2024-06-28 19:12:00,33.0
7744,2024-06-28 19:21:00,32.0
7748,2024-06-28 19:22:00,32.0
7824,2024-06-28 20:35:00,86.0
7879,2024-06-28 22:09:00,99.0
7907,2024-06-28 22:16:00,98.0
7941,2024-06-28 22:25:00,97.0
7947,2024-06-28 22:26:00,97.0
8004,2024-06-28 22:41:00,96.0
8007,2024-06-28 22:41:00,96.0
8081,2024-06-28 23:01:00,95.0
8101,2024-06-28 23:06:00,94.0
8133,2024-06-28 23:15:00,93.0
8156,2024-06-28 23:21:00,92.0
8177,2024-06-28 23:26:00,91.0
8224,2024-06-28 23:38:00,90.0
8226,2024-06-28 23:38:00,90.0
8229,2024-06-28 23:39:00,90.0
8244,2024-06-28 23:43:00,89.0
8258,2024-06-28 23:46:00,88.0
8277,2024-06-28 23:51:00,87.0
8295,2024-06-28 23:56:00,86.0
8321,2024-06-29 00:02:00,85.0
8334,2024-06-29 00:06:00,84.0
8339,2024-06-29 00:07:00,84.0
8354,2024-06-29 00:13:00,83.0
8357,2024-06-29 00:14:00,82.0
8362,2024-06-29 00:15:00,82.0
8381,2024-06-29 00:20:00,81.0
8384,2024-06-29 00:20:00,81.0
8390,2024-06-29 00:23:00,80.0
8392,2024-06-29 00:24:00,80.0
8413,2024-06-29 00:29:00,79.0
8433,2024-06-29 00:34:00,78.0
8435,2024-06-29 00:34:00,78.0
8462,2024-06-29 00:41:00,77.0
8473,2024-06-29 00:45:00,76.0
8478,2024-06-29 00:46:00,76.0
8492,2024-06-29 00:50:00,75.0
8496,2024-06-29 00:50:00,75.0
8503,2024-06-29 00:53:00,74.0
8526,2024-06-29 00:59:00,73.0
8540,2024-06-29 01:02:00,72.0
8548,2024-06-29 01:07:00,71.0
8564,2024-06-29 01:11:00,70.0
8580,2024-06-29 01:15:00,69.0
8584,2024-06-29 01:15:00,69.0
8632,2024-06-29 01:28:00,68.0
8644,2024-06-29 01:33:00,67.0
8660,2024-06-29 01:37:00,66.0
8681,2024-06-29 01:43:00,65.0
8688,2024-06-29 01:45:00,64.0
8692,2024-06-29 01:46:00,64.0
8704,2024-06-29 01:49:00,63.0
8707,2024-06-29 01:49:00,63.0
8716,2024-06-29 01:52:00,62.0
8719,2024-06-29 01:53:00,62.0
8733,2024-06-29 01:57:00,61.0
8740,2024-06-29 01:59:00,60.0
8744,2024-06-29 02:00:00,60.0
8771,2024-06-29 02:06:00,59.0
8788,2024-06-29 02:11:00,58.0
8804,2024-06-29 02:15:00,57.0
8807,2024-06-29 02:16:00,57.0
8809,2024-06-29 02:35:00,52.0
8824,2024-06-29 02:39:00,51.0
8837,2024-06-29 02:42:00,50.0
8859,2024-06-29 02:47:00,49.0
8870,2024-06-29 02:53:00,48.0
8875,2024-06-29 02:56:00,47.0
8889,2024-06-29 03:00:00,46.0
8904,2024-06-29 03:11:00,43.0
8908,2024-06-29 03:13:00,42.0
8921,2024-06-29 03:17:00,41.0
8924,2024-06-29 03:18:00,41.0
8977,2024-06-29 03:32:00,40.0
9135,2024-06-29 05:25:00,81.0
9137,2024-06-29 05:28:00,81.0
9145,2024-06-29 05:30:00,80.0
9149,2024-06-29 05:31:00,80.0
9155,2024-06-29 05:39:00,77.0
9159,2024-06-29 05:42:00,76.0
9165,2024-06-29 05:44:00,75.0
9183,2024-06-29 05:52:00,74.0
9192,2024-06-29 05:54:00,73.0
9198,2024-06-29 05:58:00,72.0
9208,2024-06-29 06:07:00,68.0
9217,2024-06-29 06:10:00,67.0
9219,2024-06-29 06:10:00,67.0
9222,2024-06-29 06:11:00,67.0
9227,2024-06-29 06:12:00,66.0
9235,2024-06-29 06:27:00,63.0
9242,2024-06-29 06:30:00,62.0
9247,2024-06-29 06:32:00,61.0
9258,2024-06-29 06:35:00,60.0
9268,2024-06-29 06:39:00,59.0
9274,2024-06-29 06:40:00,58.0
9277,2024-06-29 06:45:00,57.0
9281,2024-06-29 06:46:00,56.0
9287,2024-06-29 06:48:00,56.0
9295,2024-06-29 06:56:00,54.0
9299,2024-06-29 06:58:00,53.0
9311,2024-06-29 07:01:00,52.0
9319,2024-06-29 07:07:00,51.0
9325,2024-06-29 07:09:00,50.0
9335,2024-06-29 07:12:00,49.0
9359,2024-06-29 07:19:00,48.0
9367,2024-06-29 07:23:00,47.0
9374,2024-06-29 07:25:00,46.0
9402,2024-06-29 07:33:00,45.0
9448,2024-06-29 07:46:00,44.0
9450,2024-06-29 07:46:00,44.0
9488,2024-06-29 08:02:00,43.0
9516,2024-06-29 08:10:00,42.0
9551,2024-06-29 08:19:00,41.0
9571,2024-06-29 08:24:00,41.0
9586,2024-06-29 08:28:00,41.0
9590,2024-06-29 08:29:00,41.0
9614,2024-06-29 08:35:00,40.0
9642,2024-06-29 08:48:00,39.0
9699,2024-06-29 09:03:00,38.0
9702,2024-06-29 09:03:00,38.0
9710,2024-06-29 09:06:00,38.0
9715,2024-06-29 09:07:00,38.0
9782,2024-06-29 09:41:00,38.0
9793,2024-06-29 09:44:00,41.0
9804,2024-06-29 09:47:00,44.0
9816,2024-06-29 09:50:00,47.0
9819,2024-06-29 09:51:00,48.0
9825,2024-06-29 09:52:00,49.0
9836,2024-06-29 09:55:00,52.0
9848,2024-06-29 09:58:00,55.0
9859,2024-06-29 10:01:00,58.0
9863,2024-06-29 10:02:00,59.0
9869,2024-06-29 10:03:00,60.0
9881,2024-06-29 10:06:00,63.0
9892,2024-06-29 10:09:00,66.0
9904,2024-06-29 10:12:00,69.0
9907,2024-06-29 10:13:00,70.0
9913,2024-06-29 10:14:00,71.0
9919,2024-06-29 10:16:00,73.0
9923,2024-06-29 10:17:00,74.0
9941,2024-06-29 10:21:00,78.0
9967,2024-06-29 10:28:00,81.0
9976,2024-06-29 10:30:00,82.0
10057,2024-06-29 11:15:00,99.0
10069,2024-06-29 11:32:00,98.0
10156,2024-06-29 12:21:00,97.0
10207,2024-06-29 12:53:00,96.0
10230,2024-06-29 13:01:00,95.0
10233,2024-06-29 13:01:00,95.0
10246,2024-06-29 13:05:00,94.0
10323,2024-06-29 13:25:00,93.0
10346,2024-06-29 13:30:00,92.0
10382,2024-06-29 13:41:00,91.0
10385,2024-06-29 13:41:00,91.0
10389,2024-06-29 13:43:00,91.0
10392,2024-06-29 13:43:00,91.0
10451,2024-06-29 13:58:00,90.0
10494,2024-06-29 14:09:00,89.0
10526,2024-06-29 14:20:00,88.0
10599,2024-06-29 14:39:00,87.0
10602,2024-06-29 14:39:00,87.0
10615,2024-06-29 14:43:00,86.0
10618,2024-06-29 14:44:00,86.0
10666,2024-06-29 15:01:00,85.0
10742,2024-06-29 15:22:00,84.0
10786,2024-06-29 15:34:00,83.0
10791,2024-06-29 15:35:00,83.0
10796,2024-06-29 15:36:00,82.0
10811,2024-06-29 15:40:00,81.0
10841,2024-06-29 15:48:00,80.0
10845,2024-06-29 15:48:00,80.0
10861,2024-06-29 15:53:00,79.0
10865,2024-06-29 15:54:00,79.0
10875,2024-06-29 15:56:00,78.0
10915,2024-06-29 16:06:00,77.0
10927,2024-06-29 16:10:00,76.0
10932,2024-06-29 16:11:00,76.0
10977,2024-06-29 16:22:00,75.0
10983,2024-06-29 16:29:00,74.0
10985,2024-06-29 16:29:00,73.0
11018,2024-06-29 16:38:00,72.0
11022,2024-06-29 16:39:00,72.0
11038,2024-06-29 16:43:00,71.0
11050,2024-06-29 16:46:00,70.0
11053,2024-06-29 16:46:00,70.0
11070,2024-06-29 16:54:00,69.0
11078,2024-06-29 16:56:00,68.0
11083,2024-06-29 17:01:00,67.0
11088,2024-06-29 17:02:00,67.0
11094,2024-06-29 17:07:00,66.0
11098,2024-06-29 17:08:00,66.0
11116,2024-06-29 17:13:00,65.0
11124,2024-06-29 17:15:00,64.0
11128,2024-06-29 17:16:00,64.0
11132,2024-06-29 17:17:00,64.0
11152,2024-06-29 17:24:00,63.0
11159,2024-06-29 17:26:00,62.0
11163,2024-06-29 17:27:00,62.0
11181,2024-06-29 17:32:00,61.0
11185,2024-06-29 17:32:00,61.0
11194,2024-06-29 17:35:00,60.0
11208,2024-06-29 17:38:00,59.0
11211,2024-06-29 17:40:00,58.0
11216,2024-06-29 17:41:00,58.0
11230,2024-06-29 17:45:00,57.0
11239,2024-06-29 17:47:00,56.0
11244,2024-06-29 17:51:00,55.0
11251,2024-06-29 18:00:00,52.0
11259,2024-06-29 18:03:00,51.0
11275,2024-06-29 18:07:00,50.0
11278,2024-06-29 18:07:00,50.0
11299,2024-06-29 18:13:00,49.0
11303,2024-06-29 18:14:00,49.0
11317,2024-06-29 18:19:00,48.0
11325,2024-06-29 18:22:00,47.0
11336,2024-06-29 18:25:00,46.0
11366,2024-06-29 18:33:00,45.0
11371,2024-06-29 18:34:00,45.0
11379,2024-06-29 18:36:00,44.0
11407,2024-06-29 18:43:00,43.0
11437,2024-06-29 18:51:00,42.0
11454,2024-06-29 18:55:00,41.0
11464,2024-06-29 18:57:00,40.0
11466,2024-06-29 19:02:00,39.0
11484,2024-06-29 20:03:00,77.0
11488,2024-06-29 20:04:00,77.0
11494,2024-06-29 20:06:00,76.0
11498,2024-06-29 20:06:00,76.0
11512,2024-06-29 20:10:00,75.0
11514,2024-06-29 20:10:00,75.0
11521,2024-06-29 20:12:00,74.0
11535,2024-06-29 20:16:00,73.0
11539,2024-06-29 20:17:00,73.0
11546,2024-06-29 20:19:00,72.0
11549,2024-06-29 20:20:00,72.0
11558,2024-06-29 20:23:00,71.0
11560,2024-06-29 20:23:00,71.0
11573,2024-06-29 20:27:00,70.0
11585,2024-06-29 20:30:00,69.0
11605,2024-06-29 20:35:00,68.0
11618,2024-06-29 20:39:00,67.0
11621,2024-06-29 20:39:00,67.0
11629,2024-06-29 20:41:00,66.0
11650,2024-06-29 20:46:00,65.0
11666,2024-06-29 20:51:00,64.0
11678,2024-06-29 20:54:00,63.0
11681,2024-06-29 20:54:00,63.0
11690,2024-06-29 20:57:00,62.0
11719,2024-06-29 21:04:00,61.0
11731,2024-06-29 21:07:00,60.0
11750,2024-06-29 21:12:00,59.0
11764,2024-06-29 21:16:00,58.0
11767,2024-06-29 21:16:00,58.0
11792,2024-06-29 21:23:00,57.0
11801,2024-06-29 21:25:00,56.0
11822,2024-06-29 21:30:00,55.0
11830,2024-06-29 21:33:00,54.0
11834,2024-06-29 21:33:00,54.0
11849,2024-06-29 21:37:00,53.0
11861,2024-06-29 21:41:00,52.0
11884,2024-06-29 21:46:00,51.0
11895,2024-06-29 21:49:00,50.0
11898,2024-06-29 21:50:00,50.0
11904,2024-06-29 21:54:00,49.0
11915,2024-06-29 21:56:00,48.0
11933,2024-06-29 22:01:00,47.0
11939,2024-06-29 22:02:00,47.0
11945,2024-06-29 22:04:00,46.0
11968,2024-06-29 22:10:00,45.0
11972,2024-06-29 22:11:00,45.0
11979,2024-06-29 22:13:00,44.0
12004,2024-06-29 22:20:00,43.0
12006,2024-06-29 22:21:00,42.0
12010,2024-06-29 22:22:00,42.0
12026,2024-06-29 22:26:00,41.0
12037,2024-06-29 22:28:00,40.0
12058,2024-06-29 22:34:00,39.0
12061,2024-06-29 22:34:00,39.0
12077,2024-06-29 22:38:00,38.0
12098,2024-06-29 22:44:00,37.0
12109,2024-06-29 22:46:00,36.0
12142,2024-06-29 22:55:00,35.0
12180,2024-06-29 23:04:00,34.0
12237,2024-06-29 23:19:00,33.0
12241,2024-06-29 23:19:00,33.0
12258,2024-06-29 23:24:00,32.0
12262,2024-06-29 23:25:00,32.0
12304,2024-06-30 00:28:00,66.0
12327,2024-06-30 00:34:00,69.0
12355,2024-06-30 00:41:00,72.0
12370,2024-06-30 00:45:00,74.0
12389,2024-06-30 00:50:00,76.0
12395,2024-06-30 00:51:00,77.0
12406,2024-06-30 00:54:00,78.0
12450,2024-06-30 04:32:00,99.0
12477,2024-06-30 04:39:00,98.0
12481,2024-06-30 04:40:00,98.0
12506,2024-06-30 04:46:00,97.0
12526,2024-06-30 04:51:00,96.0
12559,2024-06-30 05:00:00,95.0
12563,2024-06-30 05:00:00,95.0
12588,2024-06-30 05:07:00,94.0
12622,2024-06-30 05:28:00,93.0
12654,2024-06-30 05:36:00,92.0
12692,2024-06-30 05:46:00,91.0
12695,2024-06-30 05:46:00,91.0
12706,2024-06-30 05:52:00,90.0
12739,2024-06-30 06:00:00,89.0
12762,2024-06-30 06:06:00,88.0
12764,2024-06-30 06:06:00,88.0
12800,2024-06-30 06:16:00,87.0
12804,2024-06-30 06:17:00,87.0
12825,2024-06-30 06:22:00,86.0
12840,2024-06-30 06:27:00,85.0
12843,2024-06-30 06:27:00,85.0
12896,2024-06-30 06:42:00,84.0
12914,2024-06-30 06:46:00,83.0
12921,2024-06-30 06:49:00,82.0
12925,2024-06-30 06:50:00,82.0
12937,2024-06-30 06:53:00,81.0
12940,2024-06-30 06:53:00,81.0
12954,2024-06-30 06:58:00,80.0
12980,2024-06-30 07:05:00,79.0
12992,2024-06-30 07:08:00,78.0
13012,2024-06-30 07:13:00,77.0
13025,2024-06-30 07:17:00,76.0
13045,2024-06-30 07:22:00,75.0
13049,2024-06-30 07:22:00,75.0
13056,2024-06-30 07:24:00,74.0
13069,2024-06-30 07:29:00,73.0
13082,2024-06-30 07:33:00,72.0
13099,2024-06-30 07:37:00,71.0
13103,2024-06-30 07:38:00,71.0
13114,2024-06-30 07:41:00,70.0
13116,2024-06-30 07:41:00,70.0
13131,2024-06-30 07:45:00,69.0
13143,2024-06-30 07:48:00,68.0
13145,2024-06-30 07:48:00,68.0
13159,2024-06-30 07:52:00,67.0
13163,2024-06-30 07:53:00,67.0
13178,2024-06-30 07:57:00,66.0
13180,2024-06-30 07:57:00,66.0
13204,2024-06-30 08:04:00,65.0
13216,2024-06-30 08:07:00,64.0
13219,2024-06-30 08:08:00,64.0
13235,2024-06-30 08:12:00,63.0
13246,2024-06-30 08:15:00,62.0
13249,2024-06-30 08:16:00,62.0
13265,2024-06-30 08:20:00,61.0
13277,2024-06-30 08:23:00,60.0
13292,2024-06-30 08:27:00,59.0
13294,2024-06-30 08:28:00,59.0
13302,2024-06-30 08:30:00,58.0
13313,2024-06-30 08:33:00,57.0
13316,2024-06-30 08:34:00,57.0
13324,2024-06-30 08:36:00,56.0
13327,2024-06-30 08:36:00,56.0
13342,2024-06-30 08:40:00,55.0
13351,2024-06-30 08:42:00,54.0
13367,2024-06-30 08:47:00,53.0
13376,2024-06-30 08:49:00,52.0
13378,2024-06-30 08:49:00,52.0
13383,2024-06-30 08:52:00,51.0
13393,2024-06-30 08:55:00,50.0
13404,2024-06-30 08:58:00,49.0
13414,2024-06-30 09:04:00,48.0
13418,2024-06-30 09:05:00,47.0
13422,2024-06-30 09:05:00,47.0
13428,2024-06-30 09:07:00,46.0
13437,2024-06-30 09:10:00,45.0
13446,2024-06-30 09:13:00,44.0
13459,2024-06-30 10:28:00,90.0
13465,2024-06-30 10:32:00,89.0
13467,2024-06-30 10:33:00,88.0
13471,2024-06-30 10:36:00,87.0
13482,2024-06-30 10:39:00,86.0
13492,2024-06-30 10:43:00,85.0
13494,2024-06-30 10:43:00,85.0
13503,2024-06-30 10:46:00,84.0
13507,2024-06-30 10:47:00,84.0
13523,2024-06-30 10:51:00,83.0
13525,2024-06-30 10:52:00,83.0
13531,2024-06-30 10:53:00,82.0
13545,2024-06-30 10:57:00,81.0
13547,2024-06-30 10:58:00,81.0
13555,2024-06-30 11:00:00,80.0
13566,2024-06-30 11:04:00,79.0
13575,2024-06-30 11:06:00,78.0
13580,2024-06-30 11:13:00,76.0
13587,2024-06-30 11:14:00,75.0
13589,2024-06-30 11:16:00,74.0
13598,2024-06-30 11:19:00,73.0
13602,2024-06-30 11:19:00,73.0
13607,2024-06-30 11:21:00,72.0
13611,2024-06-30 11:25:00,71.0
13614,2024-06-30 11:26:00,70.0
13618,2024-06-30 11:30:00,69.0
13621,2024-06-30 11:32:00,68.0
13624,2024-06-30 11:33:00,68.0
13635,2024-06-30 11:36:00,67.0
13642,2024-06-30 11:38:00,66.0
13647,2024-06-30 11:39:00,66.0
13657,2024-06-30 11:42:00,65.0
13660,2024-06-30 11:46:00,64.0
13668,2024-06-30 11:48:00,63.0
13671,2024-06-30 11:48:00,63.0
13683,2024-06-30 11:52:00,62.0
13699,2024-06-30 11:56:00,61.0
13704,2024-06-30 11:57:00,61.0
13712,2024-06-30 11:59:00,60.0
13725,2024-06-30 12:02:00,59.0
13727,2024-06-30 12:02:00,59.0
13736,2024-06-30 12:05:00,58.0
13739,2024-06-30 12:06:00,58.0
13747,2024-06-30 12:07:00,57.0
13751,2024-06-30 12:09:00,56.0
13763,2024-06-30 12:12:00,55.0
13768,2024-06-30 12:13:00,54.0
13770,2024-06-30 12:13:00,54.0
13783,2024-06-30 12:17:00,53.0
13788,2024-06-30 12:18:00,52.0
13793,2024-06-30 12:21:00,51.0
13796,2024-06-30 12:21:00,51.0
13799,2024-06-30 12:22:00,50.0
13808,2024-06-30 12:26:00,49.0
13813,2024-06-30 12:27:00,48.0
13818,2024-06-30 12:28:00,48.0
13821,2024-06-30 12:31:00,47.0
13823,2024-06-30 12:32:00,46.0
13834,2024-06-30 12:35:00,45.0
13838,2024-06-30 12:35:00,45.0
13842,2024-06-30 12:37:00,44.0
13844,2024-06-30 12:37:00,44.0
13855,2024-06-30 12:40:00,43.0
13866,2024-06-30 12:43:00,42.0
13868,2024-06-30 12:43:00,42.0
13871,2024-06-30 12:44:00,42.0
13882,2024-06-30 12:47:00,41.0
13885,2024-06-30 12:48:00,41.0
13909,2024-06-30 12:54:00,40.0
13919,2024-06-30 12:56:00,39.0
13929,2024-06-30 12:59:00,38.0
13932,2024-06-30 13:00:00,38.0
13948,2024-06-30 13:04:00,37.0
13952,2024-06-30 13:05:00,36.0
13957,2024-06-30 13:06:00,36.0
13976,2024-06-30 13:11:00,35.0
13980,2024-06-30 13:12:00,35.0
13988,2024-06-30 13:14:00,34.0
14008,2024-06-30 13:19:00,33.0
14010,2024-06-30 13:19:00,33.0
14034,2024-06-30 13:26:00,32.0
14059,2024-06-30 13:33:00,31.0
14091,2024-06-30 13:43:00,30.0
14095,2024-06-30 13:44:00,30.0
14132,2024-06-30 13:53:00,29.0
14182,2024-06-30 14:06:00,28.0
14217,2024-06-30 14:15:00,27.0
14248,2024-06-30 14:26:00,26.0
14311,2024-06-30 14:42:00,25.0
14317,2024-06-30 14:43:00,25.0
14371,2024-06-30 17:54:00,99.0
14451,2024-06-30 19:22:00,98.0
14470,2024-06-30 19:27:00,97.0
14474,2024-06-30 19:28:00,97.0
14599,2024-06-30 20:02:00,96.0
14603,2024-06-30 20:03:00,96.0
14673,2024-06-30 20:21:00,95.0
14677,2024-06-30 20:22:00,95.0
14692,2024-06-30 20:25:00,94.0
14737,2024-06-30 20:42:00,93.0
14787,2024-06-30 20:55:00,92.0
14836,2024-06-30 21:08:00,91.0
14855,2024-06-30 21:12:00,90.0
14860,2024-06-30 21:14:00,90.0
14903,2024-06-30 21:27:00,89.0
14946,2024-06-30 21:38:00,88.0
14972,2024-06-30 21:48:00,87.0
14975,2024-06-30 21:48:00,87.0
15026,2024-06-30 22:05:00,86.0
15029,2024-06-30 22:05:00,86.0
15042,2024-06-30 22:10:00,85.0
15072,2024-06-30 22:19:00,84.0
15090,2024-06-30 22:24:00,83.0
15094,2024-06-30 22:25:00,83.0
15114,2024-06-30 22:30:00,82.0
15116,2024-06-30 22:30:00,82.0
